episode,action,reward,posx,posy,q_values
0,0,-0.0001,464.0,-176.0,[18.3003;23.9887;18.0535;18.2686;18.3685;18.1657;18.1637;18.2933]
0,1,-0.0001,460.0816345214844,-181.9179229736328,[19.3003;19.9887;19.0535;19.2686;19.3685;19.1657;19.1637;19.2933]
0,2,-0.0001,455.6363830566406,-189.17626953125,[20.3003;20.9887;20.0535;20.2686;20.3685;20.1657;20.1637;20.2933]
0,3,-0.0001,452.6379089355469,-194.07225036621094,[20.3003;20.9887;20.0535;20.2686;20.3685;20.1657;20.1637;20.2933]
0,4,-0.0001,454.5677947998047,-191.47996520996094,[20.3003;20.9887;20.0535;20.2686;22.3685;20.1657;20.1637;20.2933]
0,5,-0.0001,458.18988037109375,-186.81072998046875,[20.3003;23.9887;20.0535;20.2686;21.3685;20.1657;20.1637;20.2933]
0,6,-0.0001,460.63291931152344,-183.66134643554688,[20.3003;20.9887;20.0535;20.2686;24.3685;24.1657;24.1637;24.2933]
0,7,-0.0001,458.36236572265625,-187.4550323486328,[24.9003;23.9887;24.0835;24.2686;24.3685;24.1657;24.1637;23.2933]
0,8,-0.0001,452.6663513183594,-199.97422790527344,[24.3003;23.9887;24.0535;24.2686;24.3685;24.1657;24.1637;24.2933]
0,9,-0.0001,447.2049560546875,-219.09422302246094,[24.3003;25.9887;24.0535;24.2686;24.3685;24.1657;24.1637;24.2933]
0,10,-0.0001,443.29054260253906,-228.61134338378906,[24.3003;23.9887;24.0535;24.2686;24.3685;24.1657;24.1637;24.2933]
